ImageID,label
277,1nr1kb1r/1Rp1pp1p/8/P4P1n/3N1pB1/2KPP3/PBP2Q2/6N1
278,3k4/4nB2/n2p4/6p1/P6p/7P/2b1K3/2N3R1
279,1Bn5/3k2pP/6N1/p4p2/P2PpP1P/1pNQnq2/2P1P3/K6R
280,r1b1k1nr/pppp1p1p/n3p1p1/2b4P/P1P2B2/2Nq4/1P2PPP1/R1Q1KBNR
281,5kn1/2pB4/p1Pr4/PpBP2pp/r6P/RK3P2/3b4/8
282,6r1/1b3k2/2pPp2r/p7/2p3p1/6p1/2K3P1/8
283,R7/1N5k/7N/p2K4/P5P1/3P3B/4p3/8
284,1rb1k3/3n1p1r/ppp3pp/3ppP2/1b1P2P1/BP2PN2/P2Q2BP/1R2KR2
285,2br2k1/3P2r1/7B/pnb4P/R1PnP2P/1P6/1K1N4/6R1
286,2r3n1/2pn2p1/qpNbppk1/1N2P3/7p/P2P1PrP/2P4P/RQ1K1BBR
287,r1b4N/1pppnpp1/n3pk1p/7P/1bP3P1/p2P4/3NP2R/R1BQKB2
288,1b4k1/8/b3p3/4P2p/2p1N2K/2PR4/r7/R4N2
289,2N3n1/8/4Nr2/2k1n3/K2pp1Pr/P3b3/2P1P1B1/2R5
290,r2q1b2/pp1bk2p/2n1p3/2P5/R2p1pr1/1PP1Q2P/1B3P2/1N3BRK
291,r1b2knr/2B1p1bp/1pQ5/p5p1/P4pP1/q2P1P2/1PP5/2R1KBNR
292,3q1knr/3n4/pPp2p2/3rpPpp/PRp3P1/3PP2K/5B1P/3Q1RN1
293,5bnr/r1nqpk1p/1p4p1/p1p1Bp2/P1P1PPBP/8/3P2P1/RN1QK1NR
294,3k1b2/2nr1P2/2q1p1pB/p7/p1P3p1/3P4/R6K/N2B3b
295,rn3bnr/p3ppp1/4k3/1pp1N2p/P2P1PPP/Bq1b4/2Q1P3/RN2KB1R
296,3kr3/1P2p2r/pR1p1p1p/3PNq2/P1P1Np2/8/2Q1PKBP/b1B3R1
297,3k1Bnr/r6p/4q3/p5p1/P4p1P/BR6/R2K1P2/1N6
298,1n2b3/5k1p/1P1P4/q4p2/P1P3PP/4PB2/5R2/2NK4
299,2bq1b1r/rppnNk2/8/p2p1pp1/P2PPQn1/1P3P1B/2PB3p/RN3K1R
300,r1b1kbnr/pp2pp2/5n2/1P1p2pp/2p2q2/B1PPK2P/P2QP1PN/RN3B1R
301,rn1q1b1r/2pkpppp/4b3/pp5n/3pP3/2NB1P2/PPPPQNPP/R1B1K1R1
302,1rb2k2/2p3br/1q5p/5P1n/p2BP3/P2K2QB/2P5/3R1RN1
303,1n3k2/3pP3/2b2qBr/8/2p2Bp1/b6N/P2r3P/R4KR1
304,r1n1kb2/3b2p1/1p2p1p1/pPppP3/Pn2R1N1/1R1B2Pr/2PP2P1/1NB3K1
305,3k1r2/bPn2r2/3B3p/1p6/P7/1bP1P2N/2Q5/4K3
306,4kB2/4r3/N6P/p5R1/P1r3P1/2b1p3/5P2/3K4
307,rn1k1bn1/pp4Nr/3P4/P1pBpb1p/3P2p1/1P2P1K1/3R1P1P/B4R1Q
308,1rbq1b1r/ppp1pkpn/2n2N1p/3p4/5P1P/P7/1PPPP1P1/R1BQKBNR
309,1nb1kr2/r1p2ppp/p7/Pp3n2/1P2p1Pq/N6P/B1PPPP2/R1BQKR2
310,2r5/1q2bN1r/5k2/P1P1Nnp1/R2p3p/4P1PP/3B1P2/3K1R2
311,2k4B/5p2/ppn1N3/1p2p2r/P2PpP1P/3P4/2K2nr1/RN5R
312,rnb1k1nr/1p4bp/pq1p2p1/P1p1pR2/2P3QP/4P3/1P1P1PP1/RNB1KBN1
313,5bnr/1p1rkp1p/2QN4/P1p3p1/2P1p3/4P2N/1q1P1PPP/R1B1KB1R
314,1n1B1br1/r2bp2k/pp6/2P4p/2Np2p1/5PPR/P1K1P2n/Q5N1
315,rnb1k1nr/2pp4/1B2p2b/1QPP2q1/4P1P1/3K4/PP1R4/4N3
316,Bn6/p2k2p1/5r1q/2P1P2p/1N3p1P/4P3/3K1R2/1R4N1
317,3Bk3/p4r2/P6p/6p1/3P2n1/b4r1P/6Q1/6K1
318,5rk1/p3B3/R3p1p1/2P3P1/2N1r1R1/1P2P3/5N2/6K1
319,2kr1br1/2pN3p/2n1p2n/pQ1p1pp1/1q6/5bP1/PBP1K2P/3R1BNR
320,2brk2B/q5bp/2n5/Pppn1pp1/2P1p1P1/P3PP1P/3P2B1/RN2K1NR
321,1n1k4/q6r/B2P4/2N4P/pPp4R/P1B2pp1/8/2n2K2
322,3kN1r1/3b4/r2b2pp/4P1P1/2PnP3/2P3pB/8/2K3R1
323,1r1b1r2/p2p4/b2k1P1p/2np2p1/P1p2P2/8/R2KBP2/1N6
324,r1bk1bnr/pp3p1p/n3p1p1/2pP4/P3q3/5PPN/3PN2P/R1BQKB1R
325,1nb2k1r/r1qp2np/p1pb2pB/4pp2/2PPP2P/pP1B1PR1/3Q2P1/RN1K2N1
326,q6k/1r1B4/3p4/Npp1p2p/2P1n2P/1P4P1/5bK1/4R1R1
327,rnbqk1nr/2pp2pp/ppB1p3/8/4P3/P2P4/P1P2PPP/RNBQK2R
328,8/r1k1n3/P3p3/5p2/3p4/N5n1/P3BKP1/b7
329,2b2bn1/p1k5/1r2pr1Q/2p1PP1p/BPPB3q/P2K4/3n4/RN6
330,8/p3rk1p/5p1p/bp2pP2/1P2q1P1/K6N/7P/3R3b
331,1R3b1r/6np/3p4/PbpPN1p1/4Pp2/2r2P1k/2P2P1P/2K3R1
332,5rrN/pk2p2p/4b2b/8/Pp1Pq1P1/1P2p1PP/4B3/R2NKR2
333,r1bk2nr/ppppb1pp/n4p2/P3p3/RP6/2P2PqP/3PP3/1NBQKBNR
334,8/3n4/2P1k3/P3P1B1/6Pp/8/3P2b1/1K6
335,6k1/3N4/P1p5/3R4/7r/1P4K1/3NBP1P/8
336,r1b2bkr/4B3/p1ppq2n/1p3p1p/1P3P1N/2PP2PP/P3Q1NR/R3KB2
337,5N2/k4r2/pn5p/2p1pp2/p1P1p1Pb/BP6/P2P1K1n/2RN2R1
338,5br1/rbppqk2/4pPpp/pP6/2P1P3/1PN1P2P/1n1PK2R/R1B2BN1
339,1rbqkbnr/2p1p3/p7/3p1pPp/2Q2K2/1N5P/PP1P2PR/1RB2B2
340,rnb2qkB/1p1N1p1r/2p5/p2n4/1b2QP1p/N2P2P1/PPP1P1P1/1K2RBR1
341,2bqkbnr/p1p1p1p1/2np3p/Pr6/8/3P1NPP/1PP1PP1R/RNBKQB2
342,r1b4r/1p1n2k1/6pp/pNp1p1P1/P1P2P1P/1qBp4/1P1KQ2n/R4BN1
343,2q1r1k1/p2n4/nrpp4/b3p3/p5PP/P1PR4/1Pb2pK1/1N6
344,6qr/6kp/r3P3/P1bpn1P1/b1P2NP1/2P3R1/5PB1/RQB1K1N1
345,1n3b2/6k1/1P2pN2/1b3pP1/2N1p3/7K/PRP1R3/2Q5
346,3qk1nr/r1p1bppp/8/ppnp3Q/2B1P3/P6P/1PPP1P1P/RNB1K2R
347,r7/1k1b4/n5p1/2p4Q/p2p4/PBP3P1/2KB1R1P/1N4N1
348,r3kb2/1p3rB1/pPP5/R2P1p1p/1P2pP2/5N2/4R3/1N4K1
349,1R2r3/6K1/2p1k3/pQp5/B1P5/3npN1P/3P4/8
350,4kr2/4qp2/p2p1QP1/4p3/bp1b2P1/P6B/1np4P/nN3K1R
351,rq2kb1r/1p2ppB1/p1pp4/4nb1p/1P1P4/P1NQ1PP1/2P1P2P/R3KBNR
352,1r5r/1N2bk2/2npbp2/1p2pPp1/4P3/1R1P2P1/2PK1B1P/5BqR
353,2bk4/3p1q1r/1p5b/1B1Ppp1p/4P1Pp/N7/P5nK/2B1Q2R
354,2Br4/1bN5/Rbk5/1r4P1/7P/8/4K3/4B3
355,5b1r/8/n5k1/p4r2/b1p1QP2/1P2R3/2K1B3/R7
356,1nb4k/rp2r3/p1p3p1/1Pb3pp/3pP1P1/PQ1p3B/7P/1R1K2BR
357,1n4n1/1r3k2/p4B2/2p5/bpP1P3/3r2PP/1R2N1B1/4K3
358,2k2b2/3n4/1rn5/5Pp1/PPNrrp1p/5P1P/R7/KR6
359,2R5/2p3n1/4pP2/2p1k1p1/Pp6/3n1p1N/3K1P2/6R1
360,2Q1bk2/p3p3/Pb2P2n/Rr3Ppq/1np4p/N3NP2/3P1R1P/4K3
361,rR3rn1/3k3p/3Bbp2/p2p2p1/P7/1P3P2/2PPK1B1/RN5q
362,rn2kbn1/1b1p1p2/p3p2r/1pp3pp/1PP2P1P/N2PP2R/PQ6/R1B1KB2
363,2n1r3/p2k4/7r/1RR2ppP/1pNPpq1P/8/4K3/8
364,1r2kbQ1/pp6/np5p/4p1pP/PP2P3/5Pp1/3P4/RN1BK1Nb
365,5rkQ/npp5/3N2N1/1b5p/Rp2Pn2/1N1p2P1/2P3P1/4K1R1
366,4r2k/p6p/Pp1P1pQ1/2n1p1b1/5P2/6KP/6q1/1N2n1NR
367,rn6/pb1p4/2pb1k1p/4p1p1/2qP3P/1P2P3/P3pKn1/R2N2NR
368,3q1b1r/2pkn3/p2p4/Pp1Ppp1p/2P2Pp1/RPN2nPb/2Q1P2P/3K1BBN
369,r1nqN3/pb1k4/2p4r/5Ppp/1B5P/4P1P1/P6R/n2K1BN1
370,1r5r/5R2/3b1np1/1P1k1b1p/2p1pP2/3PK3/6PP/4R3
371,1rbqkb1r/pp2p2p/n1p3p1/3pNp1n/2P3P1/1P1PP2P/P1Q2PB1/RNB1K2R
372,1q5k/r4r1p/1R1p2nP/p1p1p3/P1P5/4Q1KN/6BP/4N2R
373,rn6/p4r2/b6b/QP2R2k/P1pP1pp1/5R1p/3K4/6B1
374,4N3/np6/P7/5Pk1/1r2P2p/8/RB1K4/1B5r
375,3r4/4k3/1Pn3P1/b3bb2/2Pp4/6N1/4KR2/1R4N1
376,rnbknr2/p1pp3p/2p2p1P/6p1/1P1PN3/2PKPq1N/1R3PP1/2B2B1R
377,2b3r1/p3k1b1/4q1np/2P1p3/1p1rP2P/2PQ1P2/P2N2PR/2RK4
378,6n1/p2rk3/2p1p3/3p4/2bPPP2/2PR3p/Bb5r/3K2R1
379,1n1k4/5pr1/1P5B/p1B2r1P/Pp1pPP2/R2P2NB/8/Q3KR2
380,1n4k1/7r/3Pp2p/6Pq/P1P2RP1/P2B4/3Q1K2/4R2b
381,b4kn1/8/1q1pp2r/1r2PN1p/pp1N3P/P2Q2R1/7p/3RK3
382,rn1kNbnr/1p2p3/p1pp4/2P3p1/NP5p/3PQP1P/bB2P1P1/R2K1BR1
383,B2k4/2pPpp2/6p1/p1P3b1/Pp1p1n1r/2NP4/n6P/4K1N1
384,r2q2n1/2p1kQ2/pp1p4/n5Nr/P2P1pb1/8/P1P1PP1P/RN2KB1R
385,r7/3k1B2/2b5/2Q1b2p/1P1B1p1P/1NpP2p1/4K3/2R5
386,r4b1r/2pQnk2/2b4p/p3BP2/2p5/5PP1/PPP1K2R/R4BN1
387,1nn3r1/2B4k/2p4p/3p4/pPb1Pp2/2Pp1PK1/P3B2P/2b5
388,1rb2k1r/3p4/np6/p2n3p/P1P1P2p/2B5/3P2PN/bRQK1B2
389,r1bk1bnr/2p2ppp/np2p3/p7/Nq2pP2/1P2P3/P1PPQ1PP/R1B1KB1R
390,rnb4q/1p1p1p1r/3BP2b/5kp1/pPp1N3/P1PP2P1/4PK2/1R1Q1B1R
391,8/1b1k4/5n1r/p1p2p1P/PQP1p2P/1P1Pn3/6NK/3BR3
392,r1bn1r2/4k3/3np2b/pPQp2pP/6B1/B2P1p2/R1P2P1P/3NK2R
393,rnb1kbnr/pp1p3p/4p2q/B1p2p2/1P4p1/N2P1PP1/P1P1PK1P/2RQ1BNR
394,1nb2kr1/4b2p/Q4p2/1p1pp1pn/8/1P3PPP/1RPN4/5KNR
395,1r3qnr/ppk1p3/4b2b/2pP2pp/P2QPp1P/1PR5/3P1PPn/1NBK1B2
396,5bN1/2r4r/p2k2pp/2pB1q1n/P3KPpP/N1R1P3/8/2B4R
397,8/p4K2/P7/5k2/PBPP4/7P/5P1R/8
398,N2r4/5b2/4k1r1/P2p1p2/PB3P2/6P1/4K1n1/1RN5
399,r7/1r3p1p/4pk1n/P3n3/1B1P1Pp1/5R2/8/3RKN2
400,r1q1rk2/4pp1p/pB1p2pn/2Pp2P1/b4P2/1P1n2K1/5R1P/b5NR
401,b1k2q1R/4n3/1rp1p3/p1P2N2/P1Pp3p/2BP3Q/N1K5/1R6
402,r1bk1b1r/1ppp1ppp/p4n2/5q2/5p2/Pn1PP1PP/1Q3P2/R3KBNR
403,r5k1/pp2b1p1/n1p2p2/P3p3/2P1p1r1/1PK5/3P1nP1/RNB1R3
404,b4k2/7r/rBp2p1p/p5p1/2P1NP1b/1P1nP3/6BP/R2KQ2R
405,5b2/2r1kp2/2np3p/ppB1r1p1/1q3RPP/PPP5/3Q4/3K1BNR
406,5b2/2k5/b4Qr1/4pP1p/1P4PN/N3q2B/r7/3RK2R
407,6k1/rB2qp1r/6P1/1pB3p1/P1p1pP1P/1P5b/3P4/3R2KR
408,8/p4pr1/P2p1R2/n4P2/2kN1ppp/1p3P2/1B1PK3/8
409,r2qkbnr/pp2pp2/n1p1b3/3p2pp/3P2P1/4PN2/P1P1BPQP/RNB1KR2
410,b3k2r/rnbq2pP/2p1Bn2/3p1PP1/RPPPp1PR/1P2B3/3N4/4K3
411,rnb1k1r1/p1p2p2/3pp3/p5pp/3P1n1B/1P2N1P1/P3BK1P/2R4R
412,6nr/6p1/2qpkbp1/7p/3RPP2/rPp5/2R5/1NB3K1
413,1B4N1/1k2b3/6p1/3rpb1P/1p2P2P/1p2N3/PK4B1/R5RQ
414,r1b5/pqppk3/n3N1pr/1p6/2NP1p2/2PBn2P/PQ3PP1/R3KR2
415,1k1r1N2/8/4B1p1/2p1r2b/P2P3P/1p3R2/1K1p3n/7R
416,rnbq1bn1/pp1pk1p1/8/1NpPpp1r/5P1p/2P1B2P/PP2P1PR/1R1QKBN1
417,1r3bnr/p1p2k1p/4B2Q/3qpp1b/3npP1p/NP6/2PK2P1/R1B2R2
418,2b5/r5q1/nppb1kp1/PpP5/R2p1P2/2B1p2r/1Q4K1/7R
419,1B2k1r1/1Bqpbp2/b4P2/p1pn2pp/P1PPp2P/R4P2/1P2N1K1/1N2R3
420,4r3/4k3/2p3pp/1r2n3/p1B1QpNK/1pN2PB1/PPp5/6RR
421,2k5/3r1P2/1r4Pp/p7/5P1b/3P1P2/2K5/3BR3
422,1nb1k2r/3rppb1/1qp5/p3P1P1/2PNBQPP/8/pP1P4/R1B2KnR
423,4k1nr/rqpp4/2n2b1p/R3p1P1/1p2p1PR/2P1PP2/1P2NKB1/1NB5
424,r3k3/P5b1/P2p2p1/B5P1/7P/1b1p4/4n3/5K2
425,6r1/1k6/1q6/7p/6pP/2R3Pn/4K3/7R
426,r1bqk2r/ppp1pp1p/5npb/3p4/P3P1P1/1Q3P2/3P3P/RNB1KBNR
427,r1bk2nr/pp2b1pp/1np1p2q/3p1p2/P1PP1P2/1Q5P/RP2P1P1/1NBK1BNR
428,r6r/1b1kn2p/n1Nq1p1b/Q2p2p1/1p1PB1R1/1P1K3P/P1P1P3/7R
429,B2r4/5kb1/2P2P2/3p2Pp/1q2p3/B2bnN2/6R1/r1K5
430,bR3r2/3kb1B1/pP1p1r1p/2p5/1P3pPp/7P/R2K1n2/5NR1
431,4k1r1/4p2p/1pP1P3/3p4/1N3pn1/1N2PQ2/3R4/R3KB2
432,2R5/1R6/8/2pkB2p/1P2n1p1/3Kp2N/4B2b/8
433,5k2/p7/5P1K/R6p/p2P4/1p6/6bP/1R6
434,7r/1b1r1k1p/p5pb/Ppp5/1n2pp1K/P1P3R1/3NN3/2R5
435,rn1qkb2/pb1ppp1r/8/1ppPP1pp/5P2/P4QP1/1Pn2K1P/RNB2BNR
436,1qn2b1r/p3k3/1rp4p/1p1pp3/1PPPbP2/N1B1P1PN/P6R/2RK1B2
437,8/rrp1pkb1/bp3np1/7p/pPPP3P/P5P1/n1R4Q/2B1KB1q
438,2b1kb1r/r2pq3/2p2pp1/p1P1pP2/6P1/P4P1N/3P1KBP/RNBR4
439,r1k5/p4n1n/bp3p2/PPp5/B2P2p1/B3PN1P/3K1QP1/R1R2N2
440,2bqkb1r/2pp2p1/npr4n/p3pp1p/1PP1P3/P2P2P1/Q2NKP1P/RNB2B1R
441,4k3/8/2r5/1NB5/4P2P/2pp2p1/R4P2/5K2
442,5b1r/3n2k1/1p1np3/2PP1pPp/2pR4/Pp6/7P/5KnR
443,3rk3/1p3pb1/4p2n/Q1q3pB/2pp4/6P1/1P1K1P1P/n2NR1R1
444,1n1qn1k1/4p1P1/1p2b3/QPppb3/r2P3p/P7/4PK2/1RB3N1
445,8/1k5q/5Np1/5pP1/4pP1P/b3P3/4B3/1b5K
446,7r/3kb3/p3b3/P1p2p1p/1PP2P1P/2B4N/1R2q1R1/1n2K3
447,5n2/r4k1p/pqp1b1N1/3p1pR1/3Bpr2/1p2K3/4P1P1/RN6
448,r1bqk1nr/pp1p3p/n3p2b/2pP3N/4pp2/7P/PPP3P1/RNBQKB1R
449,3kr3/NrnN4/1p5b/p3ppp1/P1P5/1P5b/2P1P2P/R1BKQR2
450,6k1/3b4/4p3/5nP1/p1p1N1PP/n7/3Kn2R/8
451,1n1k1b2/4n3/2p4B/2rp3p/3P4/p3K1Pp/P7/2R3NR
452,4rr1k/p4n2/3p4/2p5/2B2p1p/p1bP4/P1R5/2BK4
453,4k1r1/4pp1n/2p3pb/pB4Pp/r2q1PbP/Pp1K2R1/3P4/RN6
454,2bk2n1/6p1/pPp1p3/2P4p/4Pp1P/1p1P4/4NnrR/4KB2
455,1r1k1b1r/p1p2p2/1p3p2/2P5/P2P1nPp/4pP1R/1Q2P1B1/R3K1N1
456,r1b3r1/3q1kn1/pppp1P1b/1n2P1p1/3p1P1p/PP5P/RBP2N2/3Q1KNR
457,1k2b1Q1/8/4p1P1/P5Bp/5P1P/4K3/6B1/6R1
458,1rb1kb2/B1p1n3/1p1p2p1/pPn2p1q/PRQ2Ppr/8/2p1P3/1N2KB1R
459,8/2r2N2/p4B2/PpPpPk2/4p3/2P2B2/R3N2K/5bQ1
460,r1bk1Qnr/p1pp4/7p/1pn1pp2/6PP/P1P3q1/1P1PPP1R/RNB1KB2
461,7n/4P3/4P2k/2p1b1p1/2K1n1P1/1PB4B/q6P/1b6
462,rnk4r/3bqppp/1p6/pPp1p1P1/6n1/P1NPpP1P/2PK4/RNBQ1BR1
463,b1rkBr2/p1q5/1p1p1p1p/2p5/1P4Pp/2PP4/1PKNPP2/4Q1NR
464,2bq2k1/3p1r2/1r3Pp1/1p2p2p/Pbp1P2R/R1P1B2P/1P5K/1Q3B2
465,4q3/r1p2rk1/p1P1b3/1pbp2P1/2P1p2P/P2PP1p1/R3K2R/2B3N1
466,6kr/1n3p2/2p5/7p/P4b1P/P4RP1/4K3/1R6
467,rnb1kb1r/1p3p1n/p1p3p1/4N3/PP1p1P1p/R2PqN2/1BP1P1PP/3QKBR1
468,2b3B1/6r1/4p3/p1ppN1k1/5pP1/P7/1bP3P1/1n5K
469,2r2k2/p6R/P3b1pr/3p2P1/4p2p/1pp1P2B/8/4b2K
470,3R2k1/6r1/5p1p/p1BPp1p1/3NQn2/P4B2/4q3/2K1R3
471,r4b2/1k5n/5p1P/p6q/2p1PK2/3pB3/7P/7Q
472,8/p6k/3PP1np/1pP4P/6R1/1P3Bp1/P3KN2/RNb5
473,r1bqk1nr/1ppp1p1p/p1n3p1/4p3/4PbP1/1P1P1B1P/P1P5/RNBQK1NR
474,r1bqkb1r/pp3npp/n1pp1p2/4p3/3P1P1P/N1P3P1/PPQ1P3/R1B1KBNR
475,1rb1kbnr/1p1p4/2p4p/1B2q1p1/p3PP2/6P1/PPNPN3/1RB2K1R
476,8/8/4p3/ppn3QP/Pk2P3/5K2/3PR3/8
477,6nr/1q6/1B3k1p/5p2/PN3P1P/2K5/6R1/n6b
478,1r2r3/3k2b1/4p3/1bp1P2R/8/p1BpK3/3P2p1/3R4
479,1nb1q2r/2pk3p/r4b1Q/p2p1ppn/PP4P1/2R1P3/2PKNP1P/1NB2B1R
480,8/5p1k/2Rp4/3rP1pP/4KbP1/8/8/1R6
481,R7/nr6/3k4/P3R2p/1p5p/3B4/8/K7
482,4k1nr/2B5/1p2p1N1/1bp1b3/4P1P1/P1P5/R2PBP2/1NQ1K3
483,r2q1b1r/2pbpnpp/p1npk3/1N4B1/1PPP2P1/PQ3p1P/3NPPB1/R3K2R
484,6k1/1P6/7P/4P2p/4QN1P/2p3pn/1B1R4/3K3R
485,r1bqkbr1/p1pppp1p/6p1/1pQ4n/PP6/6P1/4PPBP/RNB2KNR
486,8/5k2/7Q/P2p2B1/1P5n/7p/1NPrB3/4RKb1
487,rnbqkb1r/1Q1pnp2/p2p3p/4p1p1/2P3PP/1p3P2/PP1PP3/RNB1KB1R
488,6bk/2r5/PPp5/4npp1/8/4p1N1/n3K3/4R3
489,1n5r/r2pqk2/p1p4p/8/1b2p1pP/PP2P1P1/3PKPBN/RNB4R
490,3r4/p6n/P2k2r1/4p1pp/NP4qP/5P2/6R1/5K2
491,1n2b1k1/r1rR4/pp3bP1/B4p2/7p/P3PK1P/4B3/3R4
492,q4Nr1/1k3PPp/3p4/1PBNp3/3p3R/3r4/P7/R4K2
493,4k3/2rp4/2N1B2r/4pNpp/1n2P3/P2P2PP/1p4K1/R1bR4
494,B2q1b2/3kp3/8/pp1P3p/P5nP/1p2p3/RBb1KPPR/3Q4
495,rn1k2nr/1p2pp2/p1p5/2PNb1p1/6bp/PPq1PP2/1R1NK1BP/2Q1R3
496,3r4/5k2/1Q1r2p1/2b2pP1/3P4/1p2BP2/1R2KN2/R6B
497,1n5r/3B4/3k2p1/2p3Pp/1pPbP3/2p3P1/6B1/2R1K1R1
498,rnb5/1p2k2p/1Q1p3n/p5P1/P6N/1P6/2P1P1R1/RNb1Kr1q
499,1rb3nr/6k1/n4p2/p2QN1p1/1q2P1P1/1P3P1N/2p3BP/5K1R
500,3k1b2/4n3/pp1ppQ2/1P4P1/n2NP3/B7/P1PP1KPP/1R3R2
501,r1bqkbnr/1p2pp2/n1p4p/p2p2p1/P2PP1P1/R4P2/1PPB3P/1N1QKBNR
502,2Bk4/8/p1PB4/P2p1RPp/P4R2/4p3/4P3/2n1K3
503,r2q1b1r/p1p1kppp/1p1pp2n/8/b2PPBP1/4P2N/1PPQ3P/RN1K1B1R
504,rn1k3r/Nb1p1q1n/p5pb/1pp2p1p/1PP2p1P/B2BP1PN/P2P4/R2Q1RK1
505,6B1/3k4/3p2P1/P5p1/6PR/5n2/2n5/5K2
506,rn1qkb1r/pbp3p1/7n/3ppp1p/1P3P2/N2PP3/P1P3PP/R1BQ1KNR
507,r7/n2r3p/np2B2k/P5p1/P1PqPPPP/N1P2K2/1R1b4/4BR2
508,8/pk1r4/1P5B/P3p3/7p/4K1P1/2q5/2n5
509,r1q1k2r/3Nb1pp/p2pp2n/BppN1p2/P1PPQ3/1P5b/4PP1P/2R1K2R
510,rnk5/2nb2q1/Pp2pr2/Rp1P1B1p/2N2P1P/2B5/1p4PK/4N3
511,1R3n2/5k2/1r2pP1r/1P5p/2K3bp/8/4N2R/2b5
512,r1b2br1/ppp2kpp/4pn2/2np4/PP6/N2P3N/2PQP1Pq/R1B1KB1R
513,rn1qk1n1/1pp1p1br/3p3p/p7/1P4b1/P4N2/2PPPPBP/RNBQK2R
514,5nr1/6R1/R1b1pk2/3p4/1p1PP3/pN1K2p1/PR6/6b1
515,2rNkr2/2pbpp1p/p2p1bpP/2R5/1pQ1P3/1qP2P2/3NB2P/R1B1K3
516,8/p2k1B2/6pP/Pp1r2P1/8/R3K3/N4P2/br1b4
517,rr6/5k2/2p2n2/p1nNpN1p/p7/q3P1P1/1BPP1KPR/2Q2B2
518,2b5/Q3r3/5kpr/1p5p/3p4/p4p1P/P3PP2/B1R1K2R
519,5r2/bn3k2/6np/p6N/3P1pP1/1K3P2/8/6N1
520,1r1r4/p1N1k3/B6p/2p1P1P1/P3Pp2/3Q1b2/P6K/R1q3NR
521,rn1q2n1/3kp1b1/1p1N1p2/6pr/pP1B2P1/P4P1N/1Qb1B3/3RK2R
522,2b1kbr1/3qn1p1/r1pp1n2/Rp2ppNp/7P/1P1P4/1KP1PPP1/1NB1QBR1
523,rn4r1/p2k4/1p4p1/1b1p4/1PpbpP2/3Rn3/3P1K2/4QR2
524,1k6/6pr/4Pnp1/1B4P1/1bpR3p/5Pp1/3N2K1/3R1Q2
525,8/B2k4/P2P4/3pb1pP/8/r7/1Pb5/K1b5
526,r1b1kbn1/1p3pp1/2np4/4p2r/p1p1P1Rq/PPN5/R1PPK3/2BQ1BN1
527,1n3bnr/3k2p1/rp1p1p2/2qp1P1p/p1PpP3/BP3BKP/P6R/R5N1
528,8/rq3kb1/b1p3p1/P1R1pp1P/1p3B1P/6P1/1Q2P2R/2K2BN1
529,r7/p2n4/bpn1R3/PN3k2/1PP2p1p/3RpP2/4K3/6q1
530,rn3br1/2kbp1p1/1q1p1B2/p1p2PPp/Pp6/1P1PP2N/2B2Q1P/RN1nK1R1
531,2bqkb1r/3ppn2/1pp5/6Pp/2n1P1P1/r1QP1p2/PPP3BR/2RK2N1
532,2k2b2/4p1r1/3B2Qp/3P4/3r4/p1K2R2/4B1P1/3N4
533,7k/3n4/rpQ4p/1p1p1bp1/1R2q1P1/P1PR4/1B1PB3/1N1K4
534,k7/4b3/2b3np/p1p3P1/2P1Pp2/P1N5/3P1R2/2Q1KB2
535,1r2N1q1/7r/1p6/1pk3PR/3n4/2pK1Q2/P3PP2/6N1
536,r1b2B1r/p1p2p1p/n5q1/1p2pk2/PP1p4/N1PP1P1P/R3PKP1/Q4BNR
537,r4b2/p1P3p1/P5P1/1P2P3/8/p2p3k/K2P2n1/7b
538,rq5r/pb1n4/P7/2p1kp2/1pP1n3/1P4p1/1KR5/1N6
539,N1b3qr/rNppkpbp/p7/4p1p1/Pp2P3/1nP2B1P/3P1K1P/1RB1QR2
540,2b5/4b2p/3p3P/1p6/k1p1PP2/p1B4R/r7/2n1KB2
541,rn1q2kr/2pp1p2/pbP4p/4p1P1/5n2/pP1P2K1/2RQP1bR/2B2BN1
542,1nbqk2r/r2p2p1/p2bpp1n/7P/1pN1BP2/8/PPPQp2P/R1B1K1NR
543,r2qkb2/p2b1p1r/8/B2pp1p1/p6p/RPNP1P1P/4K1P1/n2Q1BNR
544,r1q1kb1r/p2bpp2/1p4pp/2pP3n/Pn2PP1P/NP3N2/3P1KP1/R1BQ1B1R
545,7n/8/4k1p1/1pP1p3/NP1pP1b1/1P3K2/1B1P4/R2B4
546,6R1/4kn2/bp1p1p2/3PP3/5R2/2n5/4B1r1/4K1N1
547,1rbqk1n1/ppp1ppb1/7r/6pp/P2npQ2/N6P/1PP2PPR/2R1KBN1
548,3n1b2/4kr2/R7/q1pbPPpr/2P3P1/1P4P1/8/1N3K2
549,rb5r/8/1P2p3/P1p3k1/2b2pPp/2K2P1B/7R/5nN1
550,7r/2P5/2Bk4/p4pPP/1b2pp2/5N1R/1BBP4/RN1K1n2
551,2br4/1pq1b1nN/3pp1k1/2p2p1p/QP2P2P/1R3P2/1nP1KN2/5BR1
552,3krb2/p1p1pp1r/R1B4p/3b2pq/3P3P/3P1P1N/1PPK1n2/2BQ2NR
553,1q1r1kr1/p7/n2p2b1/1p1p2b1/Pp1PRN2/1R2P3/2P1B3/3K4
554,2k5/8/3Q1P2/P1p2Kp1/2b2N2/6P1/6R1/7n
555,5bn1/6pr/3pNkpp/1p6/R1q2PP1/1P1P1b2/4K3/6R1
